global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,goemo_admiration,goemo_amusement,goemo_anger,goemo_annoyance,goemo_approval,goemo_caring,goemo_confusion,goemo_curiosity,goemo_desire,goemo_disappointment,goemo_disapproval,goemo_disgust,goemo_embarrassment,goemo_excitement,goemo_fear,goemo_gratitude,goemo_grief,goemo_joy,goemo_love,goemo_nervousness,goemo_optimism,goemo_pride,goemo_realization,goemo_relief,goemo_remorse,goemo_sadness,goemo_surprise,goemo_neutral,goemo_dominant_emotion,goemo_dominant_score,goemo_emotion_intensity
emaad_sales__534,emaad_sales,emaad-sales.csv,92837_38,7,1,seller,31.99,35.18,,"I appreciate the offer, but I actually just renewed with my supplier last month to lock in another 12-month deal.",no sale,0.81865036,0.0007841831,0.00066125457,0.0024440482,0.15208787,0.006254025,0.0012740265,0.0011739938,0.0034000603,0.0014960548,0.0033035101,0.0005055175,0.00026291327,0.009867661,0.0003426361,0.2088865,0.00044808615,0.015818978,0.0036084636,0.00021357392,0.019457145,0.009387875,0.01040041,0.003979674,0.0005073318,0.00093502767,0.0013239937,0.02236095,admiration,0.81865036,1.299836
emaad_sales__535,emaad_sales,emaad-sales.csv,92837_38,8,0,buyer,35.56,38.23,,"Completely understandable. Our plan does work as a switch—same utility, just better rates through us.",no sale,0.018279795,0.0012041166,0.0008402089,0.005175473,0.8355609,0.0038677647,0.0030548573,0.002582418,0.0022926235,0.00174728,0.004807131,0.0011849469,0.00036334302,0.0028189833,0.000818256,0.0038125378,0.00024162643,0.0029164555,0.0025424699,0.00040488716,0.019627495,0.00083948387,0.02024132,0.0020985773,0.000521183,0.0010546583,0.00086706877,0.11789157,approval,0.8355609,1.0576575
emaad_sales__536,emaad_sales,emaad-sales.csv,92837_38,9,1,seller,38.5,41.92,,"Yeah, I think I'll stick with what I have for now. I don't want to deal with any switch-over complications.",no sale,0.0047994084,0.0009940104,0.0018461621,0.021105131,0.63707626,0.009995747,0.0077750604,0.003541958,0.010770892,0.0040506274,0.13794228,0.00092278316,0.00039848994,0.0025961823,0.0005647003,0.0015990273,0.00022347517,0.0025327997,0.0012852828,0.0005971097,0.016789159,0.00065244985,0.01818044,0.0025029227,0.00034040402,0.0010691732,0.00049107993,0.21887565,approval,0.63707626,1.1095188
emaad_sales__537,emaad_sales,emaad-sales.csv,92837_38,10,0,buyer,42.18,46.74,,"No problem at all, Jason. If you'd ever like a free quote or want to see a comparison with your current bill, we can send one over by email—no obligation.",no sale,0.0013269179,0.0007064295,0.000925982,0.005232762,0.17958988,0.037375588,0.0068935477,0.009990637,0.008161187,0.0011836665,0.008015144,0.00044996457,0.00016429195,0.0015238951,0.0004649752,0.0020074407,0.00022143686,0.0017185097,0.0018831268,0.00042528397,0.020944754,0.00026841118,0.007779182,0.0011697509,0.00057791435,0.00074562454,0.00035153626,0.75925076,neutral,0.75925076,1.0593486
emaad_sales__538,emaad_sales,emaad-sales.csv,92837_38,11,1,seller,47.23,49.67,,Thanks for that. I think I'm okay for now.,no sale,0.007425782,0.0024338586,0.0011800072,0.004509219,0.035254866,0.011099793,0.0027158558,0.0012947373,0.0013353449,0.0015553004,0.003977399,0.00088764966,0.0008252697,0.0033660159,0.0009536926,0.98597395,0.0009216733,0.016672878,0.0009650845,0.0006632016,0.018266395,0.0015499576,0.009759993,0.012324173,0.003293574,0.0031626113,0.0015708588,0.009175226,gratitude,0.98597395,1.1431144
emaad_sales__539,emaad_sales,emaad-sales.csv,92837_38,12,0,buyer,50.04,52.88,,"Of course! I appreciate your time, and have a wonderful evening.",no sale,0.89779186,0.0016258933,0.0009419915,0.0024204312,0.08226825,0.0060478374,0.0012313395,0.0014107836,0.0016682317,0.0013959721,0.0029629737,0.0005012364,0.00030588795,0.0116019985,0.00042201718,0.12806445,0.00052268273,0.043558523,0.012311056,0.00025880762,0.006205781,0.0075332928,0.0054495125,0.003431172,0.0004598728,0.0014198323,0.0013295112,0.010386256,admiration,0.89779186,1.2335274
emaad_sales__83,emaad_sales,emaad-sales.csv,92837_7,0,0,buyer,1.22,4.07,,"Good afternoon, may I speak with Mr. Collins?",no sale,0.0049520093,0.0027984907,0.0014371243,0.0041951225,0.034585454,0.014142412,0.03687159,0.63452363,0.020624105,0.00087097014,0.0018145787,0.000594917,0.00047584748,0.023062358,0.0010098303,0.02282003,0.00044799838,0.008498685,0.0050648856,0.0008361616,0.015189013,0.00022586944,0.0033208209,0.0011335992,0.0013440786,0.0010841417,0.0035167495,0.2516047,curiosity,0.63452363,1.0970452
emaad_sales__84,emaad_sales,emaad-sales.csv,92837_7,1,1,seller,4.1,4.92,,"This is him. Who's calling, please?",no sale,0.0014750493,0.00084511004,0.0017705096,0.0082530035,0.011589647,0.0016287899,0.1422139,0.441038,0.002086001,0.0017319386,0.0019698031,0.0007194161,0.00047428947,0.0030375232,0.0009636943,0.0007269813,0.0002554174,0.0010370121,0.0011417588,0.0005674182,0.0029605448,7.6860175e-05,0.005766654,0.00022871027,0.00035375022,0.000998099,0.0074451976,0.5765672,neutral,0.5765672,1.2179222
emaad_sales__85,emaad_sales,emaad-sales.csv,92837_7,2,0,buyer,5.12,9.7,,"Hi, Mr. Collins, this is Elena Rivers from BrightHome Energy Solutions. I'm calling to let you know about a new energy plan we’re offering with special discounts for loyal customers like yourself.",no sale,0.0026909716,0.0019631353,0.0009122134,0.0031183995,0.047281418,0.010976114,0.0015810303,0.008349088,0.012456609,0.00082263286,0.0007545969,0.00047668105,0.0002630587,0.044354767,0.0006674747,0.0050884043,0.000332662,0.013580636,0.0035296436,0.00052893895,0.008694774,0.00063029694,0.004113348,0.0015735489,0.00049402204,0.00095203397,0.0011368694,0.76908475,neutral,0.76908475,0.9464081
emaad_sales__86,emaad_sales,emaad-sales.csv,92837_7,3,1,seller,10.03,12.84,,"Thank you for calling, but I'm quite happy with my current plan.",no sale,0.016730186,0.0053002904,0.0019217636,0.0042720158,0.021150177,0.010089258,0.0036008218,0.0016964127,0.0016768721,0.0014957385,0.004164029,0.00081300625,0.0007620219,0.011443875,0.0007272991,0.9551372,0.0010579933,0.29883128,0.0044516963,0.00083597354,0.007594307,0.0038239043,0.006605585,0.020329904,0.0020254904,0.002678875,0.0017161334,0.009295835,gratitude,0.9551372,1.4002279
emaad_sales__87,emaad_sales,emaad-sales.csv,92837_7,4,0,buyer,13.1,18.91,,"Absolutely, no problem. May I quickly share some details? Our new plan features a 10% discount on your electric rate for the first year, plus no long-term contract commitments. Just a minute to explain—would that be alright?",no sale,0.007394522,0.0011996587,0.0018437664,0.006921187,0.31415915,0.008569817,0.080748424,0.4992396,0.00611412,0.0012071346,0.007985921,0.00069491385,0.00035510992,0.008577964,0.0011601886,0.0009260384,0.00027782825,0.0025783645,0.0030189783,0.0008631981,0.016700922,0.0002582599,0.011326551,0.00088674226,0.0005003592,0.00088962173,0.0037975628,0.2996817,curiosity,0.4992396,1.2878777
emaad_sales__88,emaad_sales,emaad-sales.csv,92837_7,5,1,seller,19.18,21.1,,I'm actually in the middle of something right now. Is this offer very different from what I have?,no sale,0.0013920929,0.0011460138,0.0019910026,0.012576502,0.011220306,0.001210148,0.6499824,0.40836146,0.0012528802,0.0054036314,0.013373564,0.0022706178,0.0016751415,0.0018828607,0.0016863629,0.0006352642,0.00035420718,0.0008960894,0.0016101259,0.0008964955,0.0037799948,8.640739e-05,0.016452566,0.00023441482,0.00071492343,0.0016876768,0.012033468,0.2939102,confusion,0.6499824,1.4487166
emaad_sales__89,emaad_sales,emaad-sales.csv,92837_7,6,0,buyer,21.35,27.17,,"That's understandable. From my review, it looks like you’re paying about $120 on average, and with this plan, you’d likely see savings of around $13 each month. It’s a flexible plan—you could switch or cancel at any time.",no sale,0.008503914,0.00061758695,0.0005325028,0.0031651184,0.7222437,0.008525858,0.0044225836,0.0025777882,0.002368099,0.0015087907,0.0039034311,0.00068026874,0.00023223269,0.002024311,0.00074887887,0.0030064846,0.0002717934,0.002009137,0.0022594817,0.0005144523,0.036791697,0.00062408653,0.027894586,0.002205092,0.0004995091,0.001020774,0.00081380893,0.28062934,approval,0.7222437,1.1205952
emaad_sales__90,emaad_sales,emaad-sales.csv,92837_7,7,1,seller,27.41,29.38,,"I appreciate you checking, but my current provider just locked my rates in last month. I’m hesitant to switch.",no sale,0.6404484,0.001335514,0.0017022953,0.009069524,0.07453875,0.015132726,0.15355854,0.011361109,0.0031354334,0.08679444,0.08893248,0.0030790342,0.016297838,0.018361771,0.023256615,0.116588175,0.0043991874,0.011857002,0.003795222,0.030405793,0.020185502,0.01997994,0.05560161,0.022143925,0.010882944,0.012678588,0.013337949,0.029813368,admiration,0.6404484,1.4986738
emaad_sales__91,emaad_sales,emaad-sales.csv,92837_7,8,0,buyer,29.82,32.67,,"Totally fair! If you want, I could email some information for you to compare side-by-side, no pressure.",no sale,0.018862812,0.0009392841,0.0017860534,0.01040067,0.7984562,0.024335328,0.0025777342,0.0065770447,0.0032061583,0.00116209,0.0062516932,0.0010341298,0.0002564794,0.0029579715,0.00060702465,0.003681483,0.0002613759,0.002044454,0.002536094,0.0003648651,0.022060193,0.00085098966,0.009148267,0.0019886466,0.0004107119,0.0007569549,0.0005220068,0.23387031,approval,0.7984562,1.1579071
emaad_sales__92,emaad_sales,emaad-sales.csv,92837_7,9,1,seller,32.86,35.12,,"That's kind, but really, I’m not looking to make any changes for now. Maybe later in the year.",no sale,0.0743137,0.0006932363,0.0009027223,0.0056789774,0.2636749,0.00590115,0.006910609,0.0040913303,0.070678756,0.00600515,0.06523402,0.0007837849,0.00029353623,0.0065796375,0.00053420686,0.004632195,0.0003135151,0.0022267438,0.0025370077,0.00033309995,0.38028467,0.0021168424,0.022180723,0.0012782436,0.00064716965,0.0007789993,0.002019232,0.21788472,optimism,0.38028467,1.149509
emaad_sales__93,emaad_sales,emaad-sales.csv,92837_7,10,0,buyer,35.34,39.33,,"Of course, Mr. Collins. If you ever reconsider or want to check out the savings, just give us a call. We’ll be here whenever you’re ready.",no sale,0.0047268276,0.0010066787,0.0013464924,0.004687728,0.34034437,0.16790886,0.003330147,0.010973743,0.007522327,0.00075794384,0.004394942,0.00039837635,0.00014368986,0.0034992143,0.0006110997,0.003766949,0.00030363415,0.0027660907,0.004511281,0.0004621939,0.076103,0.00048650667,0.005175208,0.0019703852,0.00057177,0.00066537946,0.00045841295,0.48657152,neutral,0.48657152,1.1354648
emaad_sales__94,emaad_sales,emaad-sales.csv,92837_7,11,1,seller,39.72,41.84,,"I appreciate that, Elena. Have a great day.",no sale,0.8666531,0.0019683805,0.0010805555,0.0027765129,0.08894332,0.12794353,0.0012844775,0.002455385,0.0069242883,0.0012086408,0.00471802,0.0006428383,0.0003187435,0.011439345,0.0008316133,0.22650744,0.0011479176,0.03967754,0.012313498,0.0006729246,0.04433498,0.009208065,0.004399693,0.007400159,0.0011333158,0.0024064276,0.001123458,0.009900798,admiration,0.8666531,1.4794149
emaad_sales__95,emaad_sales,emaad-sales.csv,92837_7,12,0,buyer,41.97,43.64,,"Thank you for your time, Mr. Collins. Take care.",no sale,0.012431025,0.0026910435,0.0027542806,0.0058078216,0.023660444,0.08954553,0.0028901978,0.0050235377,0.005533223,0.0016140476,0.005205438,0.0013265206,0.0007153974,0.0025777465,0.0015830639,0.9804726,0.0018080014,0.005458084,0.0041728807,0.0008257062,0.027943907,0.0010940415,0.0042237104,0.0049290103,0.0090119885,0.0066352515,0.0009139386,0.010203332,gratitude,0.9804726,1.2210519
emaad_sales__710,emaad_sales,emaad-sales.csv,93257_51,0,0,buyer,2.0,5.58,,"Good afternoon, is this Mr. Davis? My name is Maria from Greenlight Energy.",no sale,0.005274715,0.0015756907,0.0008878984,0.003162712,0.07174087,0.0050930628,0.060205787,0.31094798,0.0027209194,0.0006979808,0.0013027386,0.000506403,0.00043136723,0.04341338,0.0009759045,0.049299248,0.00045461053,0.016484989,0.0025772697,0.0011339583,0.008126672,0.00046669724,0.010296452,0.002405743,0.00064011564,0.0009532551,0.0104887895,0.27410975,curiosity,0.31094798,0.88637495
emaad_sales__711,emaad_sales,emaad-sales.csv,93257_51,1,1,seller,6.1,7.03,,"Yes, this is he. How can I help you?",no sale,0.007169431,0.00068721984,0.0028352044,0.0068173325,0.23418678,0.53659743,0.040593933,0.27537796,0.0138729345,0.0036752217,0.006881131,0.0008791027,0.0007728972,0.010469244,0.0071529923,0.001975227,0.0025455349,0.006165593,0.019857995,0.015187958,0.033584196,0.0008426644,0.011942044,0.006078744,0.0052449857,0.01632368,0.0029556775,0.11777364,caring,0.53659743,1.3884468
emaad_sales__712,emaad_sales,emaad-sales.csv,93257_51,2,0,buyer,7.11,12.3,,"Hi, Mr. Davis. I'm reaching out because we recently launched a new energy plan with some very appealing discounts for loyal customers like yourself.",no sale,0.010725687,0.0016342168,0.00087258575,0.002992846,0.20604894,0.0108826365,0.00095563626,0.0017103805,0.01397947,0.0011133299,0.0012091951,0.0005592227,0.00039040748,0.11902081,0.0006480013,0.005972305,0.000513321,0.07631893,0.009060614,0.0008561678,0.013899497,0.003932995,0.010920376,0.0072528757,0.00059907633,0.0011642117,0.0013205677,0.5348691,neutral,0.5348691,1.0394232
emaad_sales__713,emaad_sales,emaad-sales.csv,93257_51,3,0,buyer,12.64,19.22,,"If I may ask, are you satisfied with your current energy rates, or have your bills been higher than expected lately?",no sale,0.00196645,0.0012965741,0.0019536028,0.009238379,0.0082833255,0.004466832,0.18459387,0.7280464,0.0027849851,0.006565733,0.0051810252,0.0010351051,0.0011114267,0.002012171,0.0020873952,0.0009118902,0.0005041077,0.000955487,0.0016053512,0.0014082044,0.009096506,6.8680165e-05,0.007723904,0.00029984524,0.0014849479,0.002809958,0.012334201,0.2193391,curiosity,0.7280464,1.2191656
emaad_sales__714,emaad_sales,emaad-sales.csv,93257_51,4,1,seller,19.61,21.71,,"They seem pretty typical for this time of year, honestly.",no sale,0.14570323,0.001445437,0.0005112299,0.0047194036,0.72016484,0.0016250925,0.0029660647,0.001971068,0.0017541108,0.0036152247,0.005502039,0.0011054466,0.00036489326,0.002650526,0.00053673994,0.0032313403,0.00027815744,0.0029854435,0.002823861,0.00033393555,0.025380658,0.0015684061,0.046105567,0.0022214942,0.0003103021,0.00081444695,0.002159776,0.13079713,approval,0.72016484,1.1136458
emaad_sales__715,emaad_sales,emaad-sales.csv,93257_51,5,0,buyer,22.15,26.03,,"I understand. The plan we're offering isn't just about savings—it's also much simpler. We have a single flat rate per kWh, and currently, we're offering a $7 monthly discount for the first year.",no sale,0.0053323293,0.0011617413,0.00063160993,0.0053496915,0.59818757,0.0038053873,0.005585267,0.0015363519,0.00206641,0.001973855,0.009832994,0.000541623,0.00034500772,0.002284548,0.00043718767,0.001667325,0.00026633614,0.0058930237,0.0014304386,0.0004925658,0.016381774,0.0010504149,0.0890237,0.0040024426,0.00034969268,0.0007644395,0.0009919453,0.423354,approval,0.59818757,1.1847396
emaad_sales__716,emaad_sales,emaad-sales.csv,93257_51,6,1,seller,26.45,29.61,,Sounds interesting. But how much lower is it compared to what I'm paying now?,no sale,0.176177,0.0033139263,0.0015857605,0.0045629833,0.081945755,0.004186748,0.07090577,0.7747186,0.0033376268,0.0019955842,0.0049119066,0.0014150013,0.0006489339,0.07071201,0.0017403226,0.0033199212,0.0005437207,0.010035765,0.0071137324,0.0014291981,0.0073289713,0.0004932203,0.008713946,0.0011227834,0.0005811421,0.0017374444,0.019408545,0.045106903,curiosity,0.7747186,1.3090932
emaad_sales__717,emaad_sales,emaad-sales.csv,93257_51,7,0,buyer,30.2,34.78,,"Based on your last bill, you'd be paying about 8% less per month on average, and there are no long-term contracts or hidden charges.",no sale,0.0017263308,0.00075582904,0.0011481724,0.00849417,0.051617824,0.0015502033,0.00240815,0.0008226383,0.00079295726,0.0031722183,0.015867908,0.00079335365,0.0002860269,0.0005258294,0.00039280532,0.0011595307,0.00018939804,0.0006707806,0.00053822255,0.00017470801,0.0051012216,0.00022114802,0.020725923,0.0004647107,0.00028489935,0.00086939597,0.00054251193,0.91692704,neutral,0.91692704,1.0382239
emaad_sales__718,emaad_sales,emaad-sales.csv,93257_51,8,1,seller,35.25,38.32,,"Do I have to switch providers, or is it just a new plan with Greenlight?",no sale,0.0016170756,0.0018872648,0.0017719351,0.008886633,0.012330722,0.0020978823,0.79993486,0.27689493,0.001224995,0.002937477,0.006751276,0.0015609658,0.0014022131,0.0015662943,0.001908861,0.0018875622,0.00038483908,0.0012742528,0.0024350837,0.0011413351,0.0050128167,0.00011554744,0.017049776,0.00030039574,0.0012234505,0.0016487419,0.0051135523,0.21282811,confusion,0.79993486,1.373189
emaad_sales__719,emaad_sales,emaad-sales.csv,93257_51,9,0,buyer,38.65,41.56,,"It’s simply a new plan under Greenlight, and the process is seamless—we handle everything for you.",no sale,0.0067302566,0.0007415373,0.00085208943,0.004412515,0.5997707,0.03461256,0.0012194535,0.0010577615,0.0030611793,0.0010787459,0.0035885982,0.0005895335,0.0002560245,0.0034299851,0.0005164588,0.0036374019,0.00034595764,0.009261986,0.0032153914,0.00057437026,0.015568915,0.0013661296,0.0131864175,0.0069272956,0.0005246734,0.0011369447,0.0004231554,0.4183939,approval,0.5997707,1.13648
emaad_sales__720,emaad_sales,emaad-sales.csv,93257_51,10,0,buyer,41.71,45.0,,Would you like to hear the exact breakdown based on your current usage?,no sale,0.0028777595,0.0021356908,0.0021074624,0.0066661267,0.009619782,0.0039859354,0.07207361,0.73229533,0.00923834,0.0018364192,0.0035457788,0.001006169,0.0003999319,0.0023490342,0.0009034859,0.0012993198,0.00029489864,0.0010635939,0.0033896656,0.000421125,0.005766252,5.8747923e-05,0.0026613772,0.00019146984,0.000705044,0.0012965611,0.0020613521,0.34991488,curiosity,0.73229533,1.2201651
emaad_sales__721,emaad_sales,emaad-sales.csv,93257_51,11,1,seller,45.51,48.79,,"Actually, I prefer to look into things on my own. I don't usually make any changes over the phone.",no sale,0.0024675664,0.0013203765,0.0009626884,0.010991668,0.3213267,0.002671171,0.01970352,0.0013997356,0.0027116202,0.0038523322,0.1419509,0.0011564471,0.0005496916,0.00095620693,0.0004800148,0.0016242231,0.00019341815,0.0027237635,0.0014014242,0.0004555041,0.008331333,0.0005014275,0.04988468,0.0018574232,0.0003987624,0.00069252943,0.000601591,0.5041931,neutral,0.5041931,1.0853598
emaad_sales__722,emaad_sales,emaad-sales.csv,93257_51,12,0,buyer,49.18,52.53,,"I completely understand, Mr. Davis. If you’d like, I can send you an email with all the details so you can review the offer when you have time?",no sale,0.010452994,0.0012640294,0.002126691,0.006475237,0.6788794,0.03899023,0.016079819,0.14524733,0.005763194,0.0010546915,0.0049931104,0.0007572342,0.00032077255,0.00876962,0.0010642944,0.003534403,0.00040608642,0.0041905115,0.0074483166,0.0008956797,0.025774816,0.00047858205,0.009556588,0.0020477693,0.00080571737,0.0011705045,0.0016081816,0.20857497,approval,0.6788794,1.1887308
